1,2,3,1,3,1,2,1,2,3,91,86,177
2,2,3,2,3,1,3,3,1,3,88,94,182
1,3,2,1,1,2,1,3,2,2,80,92,172
3,1,3,3,3,3,1,2,2,1,92,71,163
2,1,1,3,1,1,1,1,3,2,87,84,171
3,2,2,2,1,2,2,1,2,3,79,89,168
1,2,3,1,3,3,1,1,3,2,80,86,166
3,2,2,2,3,3,1,3,1,2,84,85,169
2,1,2,1,1,3,3,1,2,2,85,87,172
3,3,2,2,1,3,2,2,1,3,89,83,172
2,1,1,1,2,1,1,1,2,3,87,93,180
1,2,3,2,2,3,1,3,3,3,87,91,178
2,2,2,2,2,1,1,1,2,3,79,101,180
1,1,1,2,1,2,1,1,3,2,78,85,163
1,3,3,1,1,3,1,3,3,1,87,83,170
1,1,1,2,3,1,2,3,2,2,84,98,182
3,3,2,1,1,3,2,2,1,1,82,90,172
1,3,2,2,3,3,2,1,3,3,88,82,170
1,2,1,1,1,3,1,3,2,3,83,97,180
2,3,2,1,2,1,2,2,3,1,74,106,180
2,1,3,3,2,2,2,3,3,1,86,78,164
2,2,1,3,2,1,3,3,1,2,83,88,171
3,1,1,2,3,1,2,2,2,3,84,83,167
1,3,2,1,1,3,2,3,2,2,81,103,184
3,1,3,3,1,1,3,3,2,2,80,89,169
2,1,2,3,3,1,3,2,2,1,86,85,171
2,2,1,1,3,1,3,3,2,1,77,97,174
2,3,3,1,2,2,2,3,2,1,85,88,173
3,3,1,3,3,1,3,1,2,1,85,87,172
1,1,2,3,3,2,3,2,1,1,88,83,171
3,2,1,2,1,2,1,2,1,1,90,89,179
3,3,2,1,2,3,3,2,1,3,86,90,176
1,2,3,3,2,2,3,1,1,3,84,96,180
3,2,2,2,3,1,1,2,1,3,87,96,183
3,2,1,1,2,2,2,1,2,1,82,89,171
3,2,1,3,3,2,3,3,2,3,84,86,170
2,1,3,3,2,3,3,2,1,1,81,92,173
1,1,1,3,3,2,2,2,1,3,83,98,181
1,3,2,1,3,1,2,2,3,1,85,96,181
3,1,2,1,1,3,1,3,1,2,80,85,165
2,1,3,3,3,2,2,2,1,3,88,98,186
3,1,2,3,2,3,3,2,3,3,84,94,178
3,1,2,2,1,2,3,3,3,3,75,98,173
3,3,1,2,3,2,3,1,1,2,86,80,166
1,1,2,1,2,3,3,1,3,2,86,87,173
1,1,1,2,1,2,2,3,2,2,77,95,172
3,1,2,3,3,2,2,1,2,2,86,84,170
2,1,3,1,1,2,3,1,3,2,83,98,181
2,2,2,3,1,2,2,3,2,1,74,100,174
1,1,3,3,2,2,2,3,2,1,86,92,178
1,2,1,3,3,3,3,3,1,2,92,83,175
1,1,2,3,1,2,2,3,3,2,74,96,170
1,2,3,3,1,2,2,2,1,3,84,98,182
3,2,2,3,2,2,1,3,1,2,89,92,181
1,3,1,3,3,2,2,1,1,3,87,81,168
1,2,2,2,1,1,3,3,1,2,81,96,177
1,3,1,1,2,3,3,3,2,3,82,84,166
1,1,3,2,2,3,2,1,1,3,87,91,178
3,2,3,3,2,1,3,2,1,1,86,89,175
2,2,1,3,3,3,2,1,2,1,81,100,181
3,3,3,1,2,2,1,1,3,2,83,84,167
1,2,3,2,1,1,2,3,1,2,89,91,180
1,1,2,3,3,2,2,3,3,1,82,94,176
2,2,1,3,1,1,2,3,1,2,83,95,178
3,2,1,3,2,1,1,2,1,1,82,89,171
3,1,3,3,1,1,2,3,3,1,85,92,177
3,1,1,1,1,1,1,3,1,3,84,87,171
2,3,1,3,1,1,3,1,3,3,88,95,183
2,1,2,1,1,3,1,2,3,1,85,95,180
1,2,1,1,1,1,3,2,1,2,86,82,168
2,2,2,1,3,1,1,3,1,2,87,82,169
3,3,1,3,2,3,2,1,1,3,87,91,178
2,3,3,3,1,1,2,3,3,1,84,76,160
3,2,3,1,2,1,3,2,1,3,80,97,177
1,3,3,2,2,3,1,1,2,3,85,85,170
3,1,1,1,2,2,2,3,1,1,89,85,174
1,3,1,2,3,2,3,3,1,1,80,95,175
3,1,3,1,1,2,3,3,2,1,82,96,178
1,3,3,3,1,3,1,1,1,3,85,93,178
2,1,2,3,3,2,2,3,2,3,82,99,181
1,1,1,1,2,3,1,3,1,1,83,91,174
3,1,3,3,1,3,1,3,2,2,80,91,171
2,2,1,2,3,2,1,2,3,2,84,90,174
1,3,1,2,2,3,3,3,1,2,90,87,177
1,3,2,1,1,2,3,3,1,1,80,92,172
3,1,3,3,1,3,1,1,1,1,82,87,169
1,1,1,1,3,2,1,2,3,1,82,88,170
2,3,2,3,1,1,3,1,1,3,83,93,176
1,3,1,3,3,3,3,3,2,1,84,85,169
3,3,3,3,2,1,2,2,3,3,88,84,172
3,3,3,3,2,2,2,1,2,3,83,92,175
1,3,3,1,1,2,1,2,1,1,90,81,171
2,1,2,3,2,3,3,2,2,1,84,94,178
3,2,2,3,2,2,3,3,3,1,87,89,176
2,1,2,3,2,2,1,1,2,1,81,100,181
1,3,3,2,2,3,2,1,1,1,80,93,173
3,3,2,2,2,1,2,1,2,3,80,101,181
2,3,1,2,3,2,3,2,2,1,82,95,177
2,2,3,3,1,1,3,1,3,1,85,82,167
3,3,3,3,2,2,2,3,2,2,90,83,173
